filename,label,extension,parsed_source_ids,component_group_id,is_jpeg
Tp_S_CRN_S_N_ind00050_ind00050_10899.jpg,tampered,jpg,ind00050,component_0000,True
Tp_S_CRN_S_N_ind00050_ind00050_10900.jpg,tampered,jpg,ind00050,component_0000,True
Tp_S_CRN_S_N_ind00051_ind00051_01340.tif,tampered,tif,ind00051,component_3576,False
Tp_S_CRN_S_N_ind00051_ind00051_10901.jpg,tampered,jpg,ind00051,component_3576,True
Tp_S_CRN_S_N_ind00056_ind00056_10911.jpg,tampered,jpg,ind00056,component_0000,True
Tp_S_CRN_S_N_ind00057_ind00057_10916.jpg,tampered,jpg,ind00057,component_0000,True
Tp_S_CRN_S_N_ind00058_ind00058_10427.tif,tampered,tif,ind00058,component_0000,False
Tp_S_CRN_S_N_ind00064_ind00064_10685.jpg,tampered,jpg,ind00064,component_0000,True
Tp_S_CRN_S_N_ind00066_ind00066_10691.jpg,tampered,jpg,ind00066,component_0000,True
Tp_S_CRN_S_N_ind00073_ind00073_10699.jpg,tampered,jpg,ind00073,component_0000,True
Tp_S_CRN_S_N_ind00081_ind00081_00479.tif,tampered,tif,ind00081,component_3584,False
Tp_S_CRN_S_N_ind00084_ind00084_10672.jpg,tampered,jpg,ind00084,component_0000,True
Tp_S_CRN_S_N_ind00093_ind00093_10652.jpg,tampered,jpg,ind00093,component_0000,True
Tp_S_CRN_S_N_ind20016_ind20016_01757.tif,tampered,tif,ind20016,component_3604,False
Tp_S_CRN_S_N_ind20017_ind20017_01758.tif,tampered,tif,ind20017,component_3605,False
Tp_S_CRN_S_N_ind20024_ind20024_01765.tif,tampered,tif,ind20024,component_3611,False
Tp_S_CRN_S_N_ind20044_ind20044_01785.tif,tampered,tif,ind20044,component_3631,False
Tp_S_CRN_S_N_ind20050_ind20050_01791.tif,tampered,tif,ind20050,component_3636,False
Tp_S_CRN_S_N_nat00014_nat00014_20055.jpg,tampered,jpg,nat00014,component_0000,True
Tp_S_CRN_S_N_nat00055_nat00055_10925.jpg,tampered,jpg,nat00055,component_3837,True
Tp_S_CRN_S_N_nat00065_nat00065_10559.jpg,tampered,jpg,nat00065,component_0000,True
Tp_S_CRN_S_N_nat00076_nat00076_10593.jpg,tampered,jpg,nat00076,component_0000,True
Tp_S_CRN_S_N_nat00098_nat00098_10063.tif,tampered,tif,nat00098,component_0000,False
Tp_S_CRN_S_N_nat10111_nat10111_11361.jpg,tampered,jpg,nat10111,component_0000,True
Tp_S_CRN_S_N_nat10135_nat10135_11914.jpg,tampered,jpg,nat10135,component_3863,True
Tp_S_CRN_S_N_nat10140_nat10140_11953.jpg,tampered,jpg,nat10140,component_0000,True
Tp_S_CRN_S_N_nat10145_nat10145_11977.jpg,tampered,jpg,nat10145,component_0000,True
Tp_S_CRN_S_N_nat10168_nat10168_12101.jpg,tampered,jpg,nat10168,component_3865,True
Tp_S_CRN_S_N_pla00004_pla00004_10938.jpg,tampered,jpg,pla00004,component_4677,True
Tp_S_CRN_S_N_pla00005_pla00005_01127.tif,tampered,tif,pla00005,component_4678,False
Tp_S_CRN_S_N_pla00034_pla00034_00569.tif,tampered,tif,pla00034,component_4684,False
Tp_S_CRN_S_N_pla00034_pla00034_10982.jpg,tampered,jpg,pla00034,component_4684,True
Tp_S_CRN_S_N_pla00038_pla00038_10987.jpg,tampered,jpg,pla00038,component_0000,True
Tp_S_CRN_S_N_pla00045_pla00045_10972.jpg,tampered,jpg,pla00045,component_4689,True
Tp_S_CRN_S_N_pla00053_pla00053_11211.jpg,tampered,jpg,pla00053,component_0000,True
Tp_S_CRN_S_N_pla00059_pla00059_01168.tif,tampered,tif,pla00059,component_4698,False
Tp_S_CRN_S_N_pla00060_pla00060_01169.tif,tampered,tif,pla00060,component_4699,False
Tp_S_CRN_S_N_pla00064_pla00064_11220.jpg,tampered,jpg,pla00064,component_0000,True
Tp_S_CRN_S_N_pla00070_pla00070_11216.jpg,tampered,jpg,pla00070,component_4705,True
Tp_S_CRN_S_N_pla00073_pla00073_00601.tif,tampered,tif,pla00073,component_4694,False
Tp_S_CRN_S_N_pla00074_pla00074_10619.jpg,tampered,jpg,pla00074,component_0000,True
Tp_S_CRN_S_N_pla00092_pla00092_10606.jpg,tampered,jpg,pla00092,component_4716,True
Tp_S_CRN_S_N_pla00092_pla00092_10607.jpg,tampered,jpg,pla00092,component_4716,True
Tp_S_CRN_S_N_pla20002_pla20002_01902.tif,tampered,tif,pla20002,component_4742,False
Tp_S_CRN_S_N_pla20012_pla20012_01912.tif,tampered,tif,pla20012,component_4752,False
Tp_S_CRN_S_N_pla20035_pla20035_01935.tif,tampered,tif,pla20035,component_4772,False
Tp_S_CRN_S_N_pla20037_pla20037_01937.tif,tampered,tif,pla20037,component_4774,False
Tp_S_CRN_S_N_pla20055_pla20055_01955.tif,tampered,tif,pla20055,component_4792,False
Tp_S_CRN_S_N_pla20058_pla20058_01958.tif,tampered,tif,pla20058,component_4795,False
Tp_S_CRN_S_N_pla20064_pla20064_01964.tif,tampered,tif,pla20064,component_4801,False
Tp_S_CRN_S_N_pla20065_pla20065_01965.tif,tampered,tif,pla20065,component_4802,False
Tp_S_CRN_S_N_pla20066_pla20066_01966.tif,tampered,tif,pla20066,component_4803,False
Tp_S_CRN_S_N_pla20067_pla20067_01967.tif,tampered,tif,pla20067,component_4804,False
Tp_S_CRN_S_N_pla20071_pla20071_02365.tif,tampered,tif,pla20071,component_4808,False
Tp_S_CRN_S_N_sec00008_sec00008_10803.jpg,tampered,jpg,sec00008,component_5579,True
Tp_S_CRN_S_N_sec00014_sec00014_11233.jpg,tampered,jpg,sec00014,component_0000,True
Tp_S_CRN_S_N_sec00020_sec00020_10795.jpg,tampered,jpg,sec00020,component_0000,True
Tp_S_CRN_S_N_sec00022_sec00022_00749.tif,tampered,tif,sec00022,component_0000,False
Tp_S_CRN_S_N_sec00022_sec00022_10806.jpg,tampered,jpg,sec00022,component_0000,True
Tp_S_CRN_S_N_sec00033_sec00033_00054.tif,tampered,tif,sec00033,component_5581,False
Tp_S_CRN_S_N_sec00034_sec00034_00055.tif,tampered,tif,sec00034,component_0000,False
Tp_S_CRN_S_N_sec00046_sec00046_10137.tif,tampered,tif,sec00046,component_0000,False
Tp_S_CRN_S_N_sec00048_sec00048_11247.jpg,tampered,jpg,sec00048,component_0000,True
Tp_S_CRN_S_N_sec00053_sec00053_11244.jpg,tampered,jpg,sec00053,component_5585,True
Tp_S_CRN_S_N_sec00055_sec00055_11234.jpg,tampered,jpg,sec00055,component_0000,True
Tp_S_CRN_S_N_sec00056_sec00056_11271.jpg,tampered,jpg,sec00056,component_5586,True
Tp_S_CRN_S_N_sec00066_sec00066_11256.jpg,tampered,jpg,sec00066,component_5588,True
Tp_S_CRN_S_N_sec00097_sec00097_10128.tif,tampered,tif,sec00097,component_0000,False
Tp_S_CRN_S_N_sec00097_sec00097_10129.tif,tampered,tif,sec00097,component_0000,False
Tp_S_CRN_S_N_sec00099_sec00099_00119.tif,tampered,tif,sec00099,component_1927,False
Tp_S_CRN_S_N_sec20046_sec20046_02146.tif,tampered,tif,sec20046,component_5643,False
Tp_S_CRN_S_N_sec20051_sec20051_01641.tif,tampered,tif,sec20051,component_5647,False
Tp_S_CRN_S_N_sec20052_sec20052_01642.tif,tampered,tif,sec20052,component_5648,False
Tp_S_CRN_S_N_sec20089_sec20089_01679.tif,tampered,tif,sec20089,component_5676,False
Tp_S_CRN_S_N_txt00013_txt00013_20056.jpg,tampered,jpg,txt00013,component_6429,True
Tp_S_CRN_S_N_txt00045_txt00045_11322.jpg,tampered,jpg,txt00045,component_6451,True
Tp_S_CRN_S_N_txt00047_txt00047_01275.tif,tampered,tif,txt00047,component_6453,False
Tp_S_CRN_S_N_txt00048_txt00048_11318.jpg,tampered,jpg,txt00048,component_6453,True
Tp_S_CRN_S_N_txt00048_txt00048_11319.jpg,tampered,jpg,txt00048,component_6453,True
Tp_S_CRN_S_N_txt00051_txt00051_01278.tif,tampered,tif,txt00051,component_6449,False
Tp_S_CRN_S_N_txt00073_txt00073_01291.tif,tampered,tif,txt00073,component_6462,False
Tp_S_CRN_S_N_txt00073_txt00073_11306.jpg,tampered,jpg,txt00073,component_6462,True
Tp_S_CRN_S_N_txt00073_txt00073_11307.jpg,tampered,jpg,txt00073,component_6462,True
Tp_S_CRN_S_N_txt00083_txt00083_10863.jpg,tampered,jpg,txt00083,component_6458,True
Tp_S_CRN_S_N_txt00086_txt00086_01295.tif,tampered,tif,txt00086,component_6472,False
Tp_S_CRN_S_O_art00040_art00040_10463.tif,tampered,tif,art00040,component_0000,False
Tp_S_CRN_S_O_ind00002_ind00002_10053.tif,tampered,tif,ind00002,component_0000,False
Tp_S_CnN_S_N_txt00071_txt00071_01297.tif,tampered,tif,txt00071,component_6462,False
Tp_S_NND_M_B_arc10107_arc10107_11164.jpg,tampered,jpg,arc10107,component_0969,True
Tp_S_NND_M_B_arc10107_arc10107_11165.jpg,tampered,jpg,arc10107,component_0969,True
Tp_S_NND_M_B_arc10125_arc10125_11888.jpg,tampered,jpg,arc10125,component_0000,True
Tp_S_NND_M_N_ani00002_ani00002_00122.tif,tampered,tif,ani00002,component_0001,False
Tp_S_NND_M_N_arc00012_arc00012_11151.jpg,tampered,jpg,arc00012,component_0000,True
Tp_S_NND_M_N_art00049_art00049_10528.tif,tampered,tif,art00049,component_0000,False
Tp_S_NND_M_N_nat00022_nat00022_11040.jpg,tampered,jpg,nat00022,component_0000,True
Tp_S_NND_M_N_nat00023_nat00023_10342.tif,tampered,tif,nat00023,component_0000,False
Tp_S_NND_M_N_sec00006_sec00006_00026.tif,tampered,tif,sec00006,component_0000,False
Tp_S_NND_M_N_sec00017_sec00017_00038.tif,tampered,tif,sec00017,component_0000,False
Tp_S_NND_S_B_ani00076_ani00076_00017.tif,tampered,tif,ani00076,component_0000,False
Tp_S_NND_S_B_arc00003_arc00003_01102.tif,tampered,tif,arc00003,component_0940,False
Tp_S_NND_S_B_arc00028_arc00028_01094.tif,tampered,tif,arc00028,component_0000,False
Tp_S_NND_S_B_arc00060_arc00060_01066.tif,tampered,tif,arc00060,component_0000,False
Tp_S_NND_S_B_arc20049_arc20049_01502.tif,tampered,tif,arc20049,component_1027,False
Tp_S_NND_S_B_art00004_ani00077_01194.tif,tampered,tif,art00004;ani00077,component_0000,False
Tp_S_NND_S_B_art00010_art00010_01200.tif,tampered,tif,art00010,component_0000,False
Tp_S_NND_S_B_art00011_art00011_01201.tif,tampered,tif,art00011,component_0000,False
Tp_S_NND_S_B_art00075_art00075_01245.tif,tampered,tif,art00075,component_1932,False
Tp_S_NND_S_B_art00092_art00092_01006.tif,tampered,tif,art00092,component_0000,False
Tp_S_NND_S_B_art20004_art20004_02341.tif,tampered,tif,art20004,component_1964,False
Tp_S_NND_S_B_ind00048_ind00048_01338.tif,tampered,tif,ind00048,component_0000,False
Tp_S_NND_S_B_ind00071_ind00071_01358.tif,tampered,tif,ind00071,component_0000,False
Tp_S_NND_S_B_ind00091_ind00091_01373.tif,tampered,tif,ind00091,component_0000,False
Tp_S_NND_S_B_ind20008_ind20008_01749.tif,tampered,tif,ind20008,component_3596,False
Tp_S_NND_S_B_ind20008_ind20008_02268.tif,tampered,tif,ind20008,component_3596,False
Tp_S_NND_S_B_nat20007_nat20007_02207.tif,tampered,tif,nat20007,component_3872,False
Tp_S_NND_S_B_nat20008_nat20008_02208.tif,tampered,tif,nat20008,component_3873,False
Tp_S_NND_S_B_nat20026_arc20001_02226.tif,tampered,tif,nat20026;arc20001,component_0984,False
Tp_S_NND_S_B_nat20046_nat20046_01550.tif,tampered,tif,nat20046,component_3894,False
Tp_S_NND_S_B_nat20052_nat20052_01556.tif,tampered,tif,nat20052,component_3900,False
Tp_S_NND_S_B_pla20081_pla20081_02359.tif,tampered,tif,pla20081,component_4818,False
Tp_S_NND_S_B_pla20084_pla20084_02357.tif,tampered,tif,pla20084,component_4819,False
Tp_S_NND_S_B_sec00041_sec00041_00062.tif,tampered,tif,sec00041,component_0000,False
Tp_S_NND_S_B_sec00046_sec00046_01433.tif,tampered,tif,sec00046,component_0000,False
Tp_S_NND_S_B_sec00081_sec00081_00035.tif,tampered,tif,sec00081,component_0000,False
Tp_S_NND_S_N_ani00012_ani00012_00132.tif,tampered,tif,ani00012,component_0008,False
Tp_S_NND_S_N_ani00015_ani00015_00135.tif,tampered,tif,ani00015,component_0009,False
Tp_S_NND_S_N_ani00032_ani00032_00016.tif,tampered,tif,ani00032,component_0012,False
Tp_S_NND_S_N_ani00037_ani00037_00832.tif,tampered,tif,ani00037,component_0000,False
Tp_S_NND_S_N_ani00048_ani00048_00168.tif,tampered,tif,ani00048,component_0000,False
Tp_S_NND_S_N_ani00062_ani00062_00182.tif,tampered,tif,ani00062,component_0015,False
Tp_S_NND_S_N_ani00072_ani00072_00192.tif,tampered,tif,ani00072,component_0016,False
Tp_S_NND_S_N_ani00074_ani00074_00194.tif,tampered,tif,ani00074,component_0000,False
Tp_S_NND_S_N_ani00086_ani00086_00815.tif,tampered,tif,ani00086,component_0000,False
Tp_S_NND_S_N_ani00088_ani00088_00208.tif,tampered,tif,ani00088,component_0000,False
Tp_S_NND_S_N_ani20009_ani20009_02438.tif,tampered,tif,ani20009,component_0087,False
Tp_S_NND_S_N_ani20015_ani20015_02058.tif,tampered,tif,ani20015,component_0093,False
Tp_S_NND_S_N_ani20022_ani20022_02440.tif,tampered,tif,ani20022,component_0099,False
Tp_S_NND_S_N_ani20025_ani20025_02068.tif,tampered,tif,ani20025,component_0102,False
Tp_S_NND_S_N_ani20029_ani20029_02072.tif,tampered,tif,ani20029,component_0106,False
Tp_S_NND_S_N_ani20030_ani20030_02073.tif,tampered,tif,ani20030,component_0107,False
Tp_S_NND_S_N_ani20035_ani20035_02442.tif,tampered,tif,ani20035,component_0112,False
Tp_S_NND_S_N_ani20051_ani20051_02094.tif,tampered,tif,ani20051,component_0127,False
Tp_S_NND_S_N_ani20055_ani20055_02098.tif,tampered,tif,ani20055,component_0131,False
Tp_S_NND_S_N_ani20060_ani20060_02102.tif,tampered,tif,ani20060,component_0135,False
Tp_S_NND_S_N_arc00008_arc00008_00228.tif,tampered,tif,arc00008,component_0000,False
Tp_S_NND_S_N_arc00012_arc00012_01111.tif,tampered,tif,arc00012,component_0000,False
Tp_S_NND_S_N_arc00019_arc00019_01117.tif,tampered,tif,arc00019,component_0945,False
Tp_S_NND_S_N_arc00072_arc00072_01055.tif,tampered,tif,arc00072,component_0000,False
Tp_S_NND_S_N_arc00077_arc00077_01051.tif,tampered,tif,arc00077,component_0955,False
Tp_S_NND_S_N_arc00088_arc00088_01041.tif,tampered,tif,arc00088,component_0000,False
Tp_S_NND_S_N_arc20005_arc20005_02153.tif,tampered,tif,arc20005,component_0988,False
Tp_S_NND_S_N_arc20010_arc20010_01463.tif,tampered,tif,arc20010,component_0993,False
Tp_S_NND_S_N_arc20019_arc20019_01472.tif,tampered,tif,arc20019,component_1002,False
Tp_S_NND_S_N_arc20020_arc20020_02470.tif,tampered,tif,arc20020,component_1003,False
Tp_S_NND_S_N_arc20025_arc20025_01478.tif,tampered,tif,arc20025,component_1008,False
Tp_S_NND_S_N_arc20026_arc20026_01479.tif,tampered,tif,arc20026,component_1009,False
Tp_S_NND_S_N_arc20065_arc20065_02196.tif,tampered,tif,arc20065,component_1039,False
Tp_S_NND_S_N_arc20073_arc20073_02193.tif,tampered,tif,arc20073,component_1047,False
Tp_S_NND_S_N_arc20076_arc20076_01716.tif,tampered,tif,arc20076,component_1050,False
Tp_S_NND_S_N_arc20094_arc20094_01734.tif,tampered,tif,arc20094,component_1068,False
Tp_S_NND_S_N_arc20097_arc20097_01737.tif,tampered,tif,arc20097,component_1071,False
Tp_S_NND_S_N_art00025_art00025_01212.tif,tampered,tif,art00025,component_0000,False
Tp_S_NND_S_N_art00038_art00038_01224.tif,tampered,tif,art00038,component_0000,False
Tp_S_NND_S_N_art00071_art00071_01242.tif,tampered,tif,art00071,component_0000,False
Tp_S_NND_S_N_art00077_art00077_01394.tif,tampered,tif,art00077,component_0000,False
Tp_S_NND_S_N_art00078_art00078_01246.tif,tampered,tif,art00078,component_0000,False
Tp_S_NND_S_N_art00091_art00091_01007.tif,tampered,tif,art00091,component_0000,False
Tp_S_NND_S_N_art00092_art00092_00006.tif,tampered,tif,art00092,component_0000,False
Tp_S_NND_S_N_art10114_art10114_11597.jpg,tampered,jpg,art10114,component_0000,True
Tp_S_NND_S_N_art20014_art20014_01820.tif,tampered,tif,art20014,component_1972,False
Tp_S_NND_S_N_art20020_art20020_01826.tif,tampered,tif,art20020,component_1978,False
Tp_S_NND_S_N_art20055_art20055_02330.tif,tampered,tif,art20055,component_2008,False
Tp_S_NND_S_N_art20063_art20063_02326.tif,tampered,tif,art20063,component_2016,False
Tp_S_NND_S_N_cha00027_cha00027_00347.tif,tampered,tif,cha00027,component_0000,False
Tp_S_NND_S_N_cha00049_cha00049_00852.tif,tampered,tif,cha00049,component_0000,False
Tp_S_NND_S_N_cha00067_cha00067_00858.tif,tampered,tif,cha00067,component_0000,False
Tp_S_NND_S_N_cha00074_cha00074_00394.tif,tampered,tif,cha00074,component_0000,False
Tp_S_NND_S_N_cha00076_cha00076_10189.tif,tampered,tif,cha00076,component_0000,False
Tp_S_NND_S_N_cha00091_cha00091_00878.tif,tampered,tif,cha00091,component_0000,False
Tp_S_NND_S_N_cha00092_cha00092_00412.tif,tampered,tif,cha00092,component_2750,False
Tp_S_NND_S_N_cha10144_cha10144_12231.jpg,tampered,jpg,cha10144,component_2769,True
Tp_S_NND_S_N_cha20003_cha20003_02418.tif,tampered,tif,cha20003,component_2801,False
Tp_S_NND_S_N_cha20024_cha20024_02425.tif,tampered,tif,cha20024,component_2821,False
Tp_S_NND_S_N_cha20025_cha20025_02024.tif,tampered,tif,cha20025,component_2822,False
Tp_S_NND_S_N_cha20028_cha20028_02027.tif,tampered,tif,cha20028,component_2825,False
Tp_S_NND_S_N_cha20040_cha20040_02039.tif,tampered,tif,cha20040,component_2836,False
Tp_S_NND_S_N_ind00005_ind00005_10416.tif,tampered,tif,ind00005,component_0000,False
Tp_S_NND_S_N_ind00010_ind00010_00885.tif,tampered,tif,ind00010,component_0000,False
Tp_S_NND_S_N_ind00018_ind00018_00434.tif,tampered,tif,ind00018,component_0000,False
Tp_S_NND_S_N_ind00021_ind00021_00437.tif,tampered,tif,ind00021,component_0000,False
Tp_S_NND_S_N_ind00035_ind00035_01326.tif,tampered,tif,ind00035,component_3569,False
Tp_S_NND_S_N_ind00040_ind00040_10881.jpg,tampered,jpg,ind00040,component_0000,True
Tp_S_NND_S_N_ind00048_ind00048_10897.jpg,tampered,jpg,ind00048,component_0000,True
Tp_S_NND_S_N_ind00058_ind00058_01347.tif,tampered,tif,ind00058,component_0000,False
Tp_S_NND_S_N_ind00066_ind00066_00468.tif,tampered,tif,ind00066,component_0000,False
Tp_S_NND_S_N_ind00067_ind00067_10688.jpg,tampered,jpg,ind00067,component_0000,True
Tp_S_NND_S_N_ind00068_ind00068_01355.tif,tampered,tif,ind00068,component_0000,False
Tp_S_NND_S_N_ind00077_ind00077_10680.jpg,tampered,jpg,ind00077,component_3582,True
Tp_S_NND_S_N_ind00100_ind00100_01379.tif,tampered,tif,ind00100,component_0000,False
Tp_S_NND_S_N_ind10101_ind10101_11116.jpg,tampered,jpg,ind10101,component_2752,True
Tp_S_NND_S_N_ind10101_ind10101_11118.jpg,tampered,jpg,ind10101,component_2752,True
Tp_S_NND_S_N_ind20002_ind20002_02262.tif,tampered,tif,ind20002,component_3590,False
Tp_S_NND_S_N_ind20006_ind20006_01747.tif,tampered,tif,ind20006,component_3594,False
Tp_S_NND_S_N_ind20008_ind20008_02270.tif,tampered,tif,ind20008,component_3596,False
Tp_S_NND_S_N_ind20012_ind20012_01753.tif,tampered,tif,ind20012,component_3600,False
Tp_S_NND_S_N_ind20013_ind20013_01754.tif,tampered,tif,ind20013,component_3601,False
Tp_S_NND_S_N_ind20023_ind20023_01764.tif,tampered,tif,ind20023,component_3610,False
Tp_S_NND_S_N_ind20029_ind20029_01770.tif,tampered,tif,ind20029,component_3616,False
Tp_S_NND_S_N_nat00033_nat00033_00647.tif,tampered,tif,nat00033,component_0000,False
Tp_S_NND_S_N_nat20002_nat20002_01506.tif,tampered,tif,nat20002,component_3867,False
Tp_S_NND_S_N_nat20004_nat20004_02204.tif,tampered,tif,nat20004,component_3869,False
Tp_S_NND_S_N_nat20006_nat20006_01510.tif,tampered,tif,nat20006,component_3871,False
Tp_S_NND_S_N_nat20012_nat20012_01516.tif,tampered,tif,nat20012,component_3876,False
Tp_S_NND_S_N_nat20039_nat20039_02237.tif,tampered,tif,nat20039,component_1031,False
Tp_S_NND_S_N_nat20067_nat20067_01571.tif,tampered,tif,nat20067,component_3913,False
Tp_S_NND_S_N_nat20069_nat20069_01573.tif,tampered,tif,nat20069,component_3914,False
Tp_S_NND_S_N_nat20093_nat20093_01597.tif,tampered,tif,nat20093,component_3932,False
Tp_S_NND_S_N_nat20097_nat20097_02260.tif,tampered,tif,nat20097,component_3879,False
Tp_S_NND_S_N_pla00001_pla00001_00541.tif,tampered,tif,pla00001,component_4674,False
Tp_S_NND_S_N_pla00007_pla00007_01129.tif,tampered,tif,pla00007,component_4678,False
Tp_S_NND_S_N_pla00048_pla00048_01157.tif,tampered,tif,pla00048,component_0000,False
Tp_S_NND_S_N_pla00078_pla00078_10451.tif,tampered,tif,pla00078,component_0000,False
Tp_S_NND_S_N_pla00078_pla00078_10452.tif,tampered,tif,pla00078,component_0000,False
Tp_S_NND_S_N_pla00079_pla00079_01182.tif,tampered,tif,pla00079,component_4709,False
Tp_S_NND_S_N_pla20010_pla20010_01910.tif,tampered,tif,pla20010,component_4750,False
Tp_S_NND_S_N_pla20021_pla20021_01921.tif,tampered,tif,pla20021,component_4761,False
Tp_S_NND_S_N_pla20042_pla20042_01942.tif,tampered,tif,pla20042,component_4779,False
Tp_S_NND_S_N_pla20050_pla20050_02378.tif,tampered,tif,pla20050,component_4787,False
Tp_S_NND_S_N_pla20062_pla20062_02370.tif,tampered,tif,pla20062,component_4799,False
Tp_S_NND_S_N_pla20084_pla20084_01984.tif,tampered,tif,pla20084,component_4819,False
Tp_S_NND_S_N_pla20097_pla20097_02345.tif,tampered,tif,pla20097,component_4830,False
Tp_S_NND_S_N_sec00003_sec00003_00739.tif,tampered,tif,sec00003,component_0000,False
Tp_S_NND_S_N_sec00007_sec00007_00769.tif,tampered,tif,sec00007,component_0000,False
Tp_S_NND_S_N_sec00009_sec00009_10858.jpg,tampered,jpg,sec00009,component_0000,True
Tp_S_NND_S_N_sec00042_sec00042_00063.tif,tampered,tif,sec00042,component_0000,False
Tp_S_NND_S_N_sec00052_sec00052_00073.tif,tampered,tif,sec00052,component_0000,False
Tp_S_NND_S_N_sec00056_sec00056_00077.tif,tampered,tif,sec00056,component_5586,False
Tp_S_NND_S_N_sec00059_sec00059_11267.jpg,tampered,jpg,sec00059,component_0000,True
Tp_S_NND_S_N_sec00059_sec00059_11269.jpg,tampered,jpg,sec00059,component_0000,True
Tp_S_NND_S_N_sec00068_sec00068_00089.tif,tampered,tif,sec00068,component_5589,False
Tp_S_NND_S_N_sec00069_sec00069_00090.tif,tampered,tif,sec00069,component_0000,False
Tp_S_NND_S_N_sec20009_sec20009_02119.tif,tampered,tif,sec20009,component_5609,False
Tp_S_NND_S_N_sec20022_sec20022_01612.tif,tampered,tif,sec20022,component_5621,False
Tp_S_NND_S_N_sec20024_sec20024_01614.tif,tampered,tif,sec20024,component_5622,False
Tp_S_NND_S_N_sec20025_sec20025_01615.tif,tampered,tif,sec20025,component_5623,False
Tp_S_NND_S_N_sec20027_sec20027_01617.tif,tampered,tif,sec20027,component_5625,False
Tp_S_NND_S_N_sec20028_sec20028_01618.tif,tampered,tif,sec20028,component_5626,False
Tp_S_NND_S_N_sec20029_sec20029_01619.tif,tampered,tif,sec20029,component_5627,False
Tp_S_NND_S_N_sec20030_sec20030_01620.tif,tampered,tif,sec20030,component_5628,False
Tp_S_NND_S_N_sec20036_sec20036_01626.tif,tampered,tif,sec20036,component_5634,False
Tp_S_NND_S_N_sec20039_sec20039_01629.tif,tampered,tif,sec20039,component_5637,False
Tp_S_NND_S_N_sec20059_sec20059_01649.tif,tampered,tif,sec20059,component_1005,False
Tp_S_NND_S_N_sec20064_sec20064_01654.tif,tampered,tif,sec20064,component_5653,False
Tp_S_NND_S_N_sec20068_sec20068_01658.tif,tampered,tif,sec20068,component_5657,False
Tp_S_NND_S_N_sec20099_sec20099_01689.tif,tampered,tif,sec20099,component_5683,False
Tp_S_NNN_M_B_arc10118_arc10118_10780.jpg,tampered,jpg,arc10118,component_0000,True
Tp_S_NNN_M_B_arc10129_arc10129_11893.jpg,tampered,jpg,arc10129,component_0983,True
